node_id,unique_id,level,role,method,MAE,MASE,RMSSE
242,GC/2228/294,3,bottom,mint_cov,0.1618311235181904,1.0780446737065128,0.9520090036514987
242,GC/2228/294,3,bottom,mint_shrinkage,0.1604744325323501,1.0690070210019242,0.9489222161347458
242,GC/2228/294,3,bottom,mint_ols,0.15956890627903988,1.0629748206868053,0.9473321136544193
242,GC/2228/294,3,bottom,mint_var,0.15924560513458003,1.0608211368390317,0.9486194184273957
242,GC/2228/294,3,bottom,wls_structure,0.15956890627896936,1.0629748206863354,0.9473321136491876
243,GC/2229/17,3,bottom,base,0.13959493519019542,0.8448022355556424,0.7437062920971653
243,GC/2229/17,3,bottom,naive,0.11969092465337323,0.724346915488905,0.7791124516192613
243,GC/2229/17,3,bottom,bu,0.13959493519019542,0.8448022355556424,0.7437062920971653
243,GC/2229/17,3,bottom,mint_cov,0.1434427863189318,0.8680887053062304,0.7575933851939958
243,GC/2229/17,3,bottom,mint_shrinkage,0.1433345207438114,0.8674335024525537,0.752508145913012
243,GC/2229/17,3,bottom,mint_ols,0.14277827481903127,0.8640672069624437,0.7465204329443558
243,GC/2229/17,3,bottom,mint_var,0.1410506020489733,0.8536116570066735,0.7445684185481335
243,GC/2229/17,3,bottom,wls_structure,0.14277827483307245,0.8640672070474182,0.7465204329572491
244,GC/2229/213,3,bottom,base,0.08779262358596085,1.85011606137657,1.6730776990756346
244,GC/2229/213,3,bottom,naive,0.0866466892743506,1.8259669769934526,1.8141359380900628
244,GC/2229/213,3,bottom,bu,0.08779262358596085,1.85011606137657,1.6730776990756346
244,GC/2229/213,3,bottom,mint_cov,0.09020757035117863,1.9010079428946578,1.6680111725200282
244,GC/2229/213,3,bottom,mint_shrinkage,0.09015158795469702,1.8998281862516233,1.6674422577948746
244,GC/2229/213,3,bottom,mint_ols,0.09185482168231654,1.9357216354622135,1.6685885433783028
244,GC/2229/213,3,bottom,mint_var,0.08814876656412551,1.8576213142911702,1.671312750360018
244,GC/2229/213,3,bottom,wls_structure,0.09185482168370011,1.9357216354913707,1.6685885433769791
245,GC/2230/219,3,bottom,base,0.07633196022157313,0.9418612050446173,1.000736807968583
245,GC/2230/219,3,bottom,naive,0.08981192925191839,1.1081907456201634,1.1721644998688203
245,GC/2230/219,3,bottom,bu,0.07633196022157313,0.9418612050446173,1.000736807968583
245,GC/2230/219,3,bottom,mint_cov,0.07736366488861346,0.9545914244458759,1.0008883599390097
245,GC/2230/219,3,bottom,mint_shrinkage,0.07729564684972982,0.9537521488412438,1.0000676400785642
245,GC/2230/219,3,bottom,mint_ols,0.07934920240818367,0.9790910017581217,1.0005730689938834
245,GC/2230/219,3,bottom,mint_var,0.07681548665772486,0.9478274450115047,0.9998886978460657
245,GC/2230/219,3,bottom,wls_structure,0.07934920240946433,0.9790910017739237,1.000573068993961
246,GC/2230/6,3,bottom,base,0.14259633898084734,0.9621896378880729,0.934459982587871
246,GC/2230/6,3,bottom,naive,0.16029537694179408,1.0816164832638013,1.100476854423972
246,GC/2230/6,3,bottom,bu,0.14259633898084734,0.9621896378880729,0.934459982587871
246,GC/2230/6,3,bottom,mint_cov,0.1443227925500049,0.9738391356690882,0.9333878443193663
246,GC/2230/6,3,bottom,mint_shrinkage,0.14390352301929538,0.9710100532339138,0.9306390171834923
246,GC/2230/6,3,bottom,mint_ols,0.14375632624998708,0.9700168215200331,0.9341320312497687
246,GC/2230/6,3,bottom,mint_var,0.14336741547335455,0.9673925892149591,0.9350125176826259
246,GC/2230/6,3,bottom,wls_structure,0.14375632625345416,0.9700168215434278,0.934132031249543
247,GC/2230/66,3,bottom,base,0.06818203096320753,1.2215249808134847,1.0719677385065063
247,GC/2230/66,3,bottom,naive,0.07241752320161811,1.2974065511065727,1.217540663985614
247,GC/2230/66,3,bottom,bu,0.06818203096320753,1.2215249808134847,1.0719677385065063
247,GC/2230/66,3,bottom,mint_cov,0.07074976351899158,1.267527562676011,1.0677737858926564
247,GC/2230/66,3,bottom,mint_shrinkage,0.07039406342338161,1.2611549664607447,1.0677841145436082
247,GC/2230/66,3,bottom,mint_ols,0.07081432119783633,1.268684155055237,1.0751317263184066
247,GC/2230/66,3,bottom,mint_var,0.0684653620161744,1.2266010390380626,1.0717993566032955
247,GC/2230/66,3,bottom,wls_structure,0.0708143211961525,1.26868415502507,1.0751317263196982
248,GC/2231/156,3,bottom,base,0.18340290845249446,0.8572684546074805,0.7330244102485121
248,GC/2231/156,3,bottom,naive,0.2085028538348407,0.9745915198206455,0.9347752479005897
248,GC/2231/156,3,bottom,bu,0.18340290845249446,0.8572684546074805,0.7330244102485121
248,GC/2231/156,3,bottom,mint_cov,0.1921562872706915,0.8981838119231653,0.7215320221228075
248,GC/2231/156,3,bottom,mint_shrinkage,0.18983230967567943,0.8873209924715618,0.7196148763792349
248,GC/2231/156,3,bottom,mint_ols,0.1861845858458526,0.8702706708773407,0.726102003580086
248,GC/2231/156,3,bottom,mint_var,0.18367894435794538,0.8585587115400383,0.7321985733606811
248,GC/2231/156,3,bottom,wls_structure,0.1861845858394655,0.8702706708474859,0.7261020035820356
249,GC/2233/194,3,bottom,base,0.1500061847768007,1.0943048581506132,1.0066350614619688
249,GC/2233/194,3,bottom,naive,0.16412871030317663,1.197329598869566,1.1540799611914123
249,GC/2233/194,3,bottom,bu,0.1500061847768007,1.0943048581506132,1.0066350614619688
249,GC/2233/194,3,bottom,mint_cov,0.1492680380551501,1.088920029886818,0.9998476423706592
249,GC/2233/194,3,bottom,mint_shrinkage,0.14903422445311856,1.0872143444780096,1.000263347225624
249,GC/2233/194,3,bottom,mint_ols,0.15359419199126664,1.1204796037566807,1.0133247498532505
249,GC/2233/194,3,bottom,mint_var,0.15067822548988105,1.0992074387894921,1.0084174682100249
249,GC/2233/194,3,bottom,wls_structure,0.15359419198316393,1.120479603697571,1.0133247498605678
250,GC/2233/279,3,bottom,base,0.20781964852688878,1.442066311608709,1.0994077014910602
250,GC/2233/279,3,bottom,naive,0.22208047915148155,1.541022611289979,1.2757222659617047
250,GC/2233/279,3,bottom,bu,0.20781964852688878,1.442066311608709,1.0994077014910602
250,GC/2233/279,3,bottom,mint_cov,0.2042790207325083,1.417497797031701,1.0923195068004288
250,GC/2233/279,3,bottom,mint_shrinkage,0.20458543513354038,1.4196240150686013,1.090401927493783
250,GC/2233/279,3,bottom,mint_ols,0.20893926170521068,1.4498353385411276,1.0996981476072436
250,GC/2233/279,3,bottom,mint_var,0.20873157862785088,1.4483942199006394,1.101853267254011
250,GC/2233/279,3,bottom,wls_structure,0.20893926170321364,1.4498353385272702,1.0996981476054595
251,GC/2250/21,3,bottom,base,0.20816431136576957,1.119153056737991,0.9622783486326294
251,GC/2250/21,3,bottom,naive,0.20220690690594617,1.087124284045439,1.055839333604313
251,GC/2250/21,3,bottom,bu,0.20816431136576957,1.119153056737991,0.9622783486326294
251,GC/2250/21,3,bottom,mint_cov,0.21212844775747997,1.1404654293104133,0.9617437106159196
251,GC/2250/21,3,bottom,mint_shrinkage,0.2103127756459679,1.130703837708565,0.9601301966532092
251,GC/2250/21,3,bottom,mint_ols,0.2101848126793579,1.1300158708602073,0.9629927569352653
251,GC/2250/21,3,bottom,mint_var,0.20867251467274428,1.1218853083939713,0.9620368530711858
251,GC/2250/21,3,bottom,wls_structure,0.21018481268501968,1.1300158708906467,0.9629927569335299
252,GC/2250/248,3,bottom,base,0.20758700807967403,1.046879271367415,0.8825891394704168
252,GC/2250/248,3,bottom,naive,0.22208904101568172,1.1200142802190627,1.0468492688811881
252,GC/2250/248,3,bottom,bu,0.20758700807967403,1.046879271367415,0.8825891394704168
252,GC/2250/248,3,bottom,mint_cov,0.2119881066184384,1.069074392700391,0.8674876048573044
252,GC/2250/248,3,bottom,mint_shrinkage,0.20837990597558376,1.0508779241695219,0.8660022335703599
252,GC/2250/248,3,bottom,mint_ols,0.210788993507599,1.0630271613665263,0.8849406432249575
252,GC/2250/248,3,bottom,mint_var,0.20834475871711264,1.0507006734991682,0.8815663537243416
252,GC/2250/248,3,bottom,wls_structure,0.21078899351239538,1.0630271613907147,0.8849406432280695
253,GC/2251/225,3,bottom,base,0.1261873855156423,1.4032206852196016,1.2006111994986886
253,GC/2251/225,3,bottom,naive,0.12428681513674263,1.3820860871891425,1.3277576165621336
253,GC/2251/225,3,bottom,bu,0.1261873855156423,1.4032206852196016,1.2006111994986886
253,GC/2251/225,3,bottom,mint_cov,0.12871966668213924,1.4313799921035695,1.183192122805179
253,GC/2251/225,3,bottom,mint_shrinkage,0.1282541168156132,1.42620301502269,1.1824182925637436
253,GC/2251/225,3,bottom,mint_ols,0.12888246226844288,1.433190300901317,1.1976096003362438
253,GC/2251/225,3,bottom,mint_var,0.12650894024073603,1.406796416976289,1.199608278391942
253,GC/2251/225,3,bottom,wls_structure,0.12888246226607117,1.4331903008749431,1.1976096003386925
254,GC/2251/271,3,bottom,base,0.13563429518157513,1.0299262961405335,0.9005038248864278
254,GC/2251/271,3,bottom,naive,0.14303510272928446,1.0861236339587979,1.0308408228234203
254,GC/2251/271,3,bottom,bu,0.13563429518157513,1.0299262961405335,0.9005038248864278
254,GC/2251/271,3,bottom,mint_cov,0.13758458460993647,1.0447356359514215,0.8995770587992218
254,GC/2251/271,3,bottom,mint_shrinkage,0.13707081652275774,1.0408343861797849,0.8976350189793878
254,GC/2251/271,3,bottom,mint_ols,0.139586848035485,1.0599396354340904,0.9022942037905326
254,GC/2251/271,3,bottom,mint_var,0.13669583660334866,1.037987011339911,0.9001730160598764
254,GC/2251/271,3,bottom,wls_structure,0.13958684802780946,1.059939635375807,0.9022942037927942
255,GC/2251/54,3,bottom,base,0.09878135642133834,0.856953187169754,0.8742678647600556
255,GC/2251/54,3,bottom,naive,0.09519977171946578,0.8258820363313645,0.9048101404793726
255,GC/2251/54,3,bottom,bu,0.09878135642133834,0.856953187169754,0.8742678647600556
255,GC/2251/54,3,bottom,mint_cov,0.10381204887625319,0.9005957133416141,0.8826324748876384
255,GC/2251/54,3,bottom,mint_shrinkage,0.10144148468946405,0.8800304709835877,0.8767849429710699
255,GC/2251/54,3,bottom,mint_ols,0.1031101058655962,0.8945061806404404,0.8786878092779571
255,GC/2251/54,3,bottom,mint_var,0.099576834234993,0.863854157883565,0.8741370608719139
255,GC/2251/54,3,bottom,wls_structure,0.10311010587012086,0.894506180679693,0.8786878092815202
256,GC/2251/75,3,bottom,base,0.22028760135451295,0.7680049674647019,0.6748087187222289
256,GC/2251/75,3,bottom,naive,0.23381478306025003,0.81516578215388,0.8223387527519652
256,GC/2251/75,3,bottom,bu,0.22028760135451295,0.7680049674647019,0.6748087187222289
256,GC/2251/75,3,bottom,mint_cov,0.22923494224349378,0.7991987441733543,0.6881508420017726
256,GC/2251/75,3,bottom,mint_shrinkage,0.2232001773891138,0.7781592968456472,0.67789219657938
256,GC/2251/75,3,bottom,mint_ols,0.22648367205614267,0.7896067873054655,0.6798235994435102
256,GC/2251/75,3,bottom,mint_var,0.22750882763580296,0.7931808630717008,0.6816908412012271
256,GC/2251/75,3,bottom,wls_structure,0.22648367199993164,0.7896067871094927,0.6798235994279489
257,GC/2259/106,3,bottom,base,0.1456356029104555,1.1622920622166775,0.9906152759859971
257,GC/2259/106,3,bottom,naive,0.15007819609955714,1.197747614953501,1.1367860313061828
257,GC/2259/106,3,bottom,bu,0.1456356029104555,1.1622920622166775,0.9906152759859971
257,GC/2259/106,3,bottom,mint_cov,0.15403844093779076,1.2293536305700508,0.9868877883220016
257,GC/2259/106,3,bottom,mint_shrinkage,0.1528025598723371,1.2194902817493376,0.9863633694841804
257,GC/2259/106,3,bottom,mint_ols,0.1481160557476501,1.1820881188522707,0.9900502422635379
257,GC/2259/106,3,bottom,mint_var,0.14742166410030966,1.1765463015792677,0.9899468954127787
257,GC/2259/106,3,bottom,wls_structure,0.1481160557357985,1.182088118757685,0.99005024226604
258,GC/2259/155,3,bottom,base,0.07555257982948953,1.1696446573166293,1.121176827654718
258,GC/2259/155,3,bottom,naive,0.07900371009671935,1.2230722978800495,1.263544922867696
258,GC/2259/155,3,bottom,bu,0.07555257982948953,1.1696446573166293,1.121176827654718
258,GC/2259/155,3,bottom,mint_cov,0.07747947468669729,1.199475303471008,1.1105872660894969
258,GC/2259/155,3,bottom,mint_shrinkage,0.07681657652984361,1.1892128440121938,1.1087767331812701
258,GC/2259/155,3,bottom,mint_ols,0.0771039098001896,1.1936611080594042,1.1146133778889746
258,GC/2259/155,3,bottom,mint_var,0.07562381510718827,1.1707474649528589,1.1198901181906793
258,GC/2259/155,3,bottom,wls_structure,0.07710390980105318,1.1936611080727735,1.114613377884497
259,GC/2259/160,3,bottom,base,0.12673159606826376,0.9272292300849083,0.9385877315665984
259,GC/2259/160,3,bottom,naive,0.1348056508433556,0.9863028930468992,1.0519009146044696
259,GC/2259/160,3,bottom,bu,0.12673159606826376,0.9272292300849083,0.9385877315665984
259,GC/2259/160,3,bottom,mint_cov,0.13302093836868592,0.973245079327584,0.9479723080468251
259,GC/2259/160,3,bottom,mint_shrinkage,0.13251341619031393,0.9695318032914374,0.9436128848326077
259,GC/2259/160,3,bottom,mint_ols,0.12935473481602003,0.9464213731411498,0.941112211525321
259,GC/2259/160,3,bottom,mint_var,0.12797279868007844,0.9363104645823606,0.9394528171637276
259,GC/2259/160,3,bottom,wls_structure,0.12935473481616577,0.9464213731422162,0.9411122115260262
260,GC/2259/169,3,bottom,base,0.08088488596181734,1.0146862517260606,0.9908324483268068
260,GC/2259/169,3,bottom,naive,0.09576484029361183,1.2013525850866706,1.2097154331285767
260,GC/2259/169,3,bottom,bu,0.08088488596181734,1.0146862517260606,0.9908324483268068
260,GC/2259/169,3,bottom,mint_cov,0.086547312730481,1.0857203704646456,0.9856409992102365
260,GC/2259/169,3,bottom,mint_shrinkage,0.08548038560157285,1.0723359627792877,0.9839927792376822
260,GC/2259/169,3,bottom,mint_ols,0.08365043571787774,1.0493795727658348,0.9908131188157915
260,GC/2259/169,3,bottom,mint_var,0.08129357849377468,1.0198132255534824,0.9902487794116727
260,GC/2259/169,3,bottom,wls_structure,0.08365043572181345,1.0493795728152076,0.9908131188146472
261,GC/2259/171,3,bottom,base,0.07050696719903199,0.9139489098509896,0.8532928100320523
261,GC/2259/171,3,bottom,naive,0.07550570769891092,0.9787452500140235,0.9778897788460165
261,GC/2259/171,3,bottom,bu,0.07050696719903199,0.9139489098509896,0.8532928100320523
261,GC/2259/171,3,bottom,mint_cov,0.07314410204572981,0.9481328581048669,0.8579745214232005
261,GC/2259/171,3,bottom,mint_shrinkage,0.0716176975351,0.9283467888141018,0.8530183148970094
261,GC/2259/171,3,bottom,mint_ols,0.07372251734861265,0.9556305857268567,0.8556676609383272
261,GC/2259/171,3,bottom,mint_var,0.07109332594310558,0.9215496045938918,0.8531881683276522
261,GC/2259/171,3,bottom,wls_structure,0.07372251734202377,0.955630585641448,0.8556676609367381
262,GC/2259/177,3,bottom,base,0.13595598626399905,1.6243218907793315,1.6475320720244135
262,GC/2259/177,3,bottom,naive,0.14604765948758283,1.7448912469519136,1.7864727230544397
262,GC/2259/177,3,bottom,bu,0.13595598626399905,1.6243218907793315,1.6475320720244135
262,GC/2259/177,3,bottom,mint_cov,0.13949571569881428,1.6666124891296068,1.641192211456412
262,GC/2259/177,3,bottom,mint_shrinkage,0.13918473747004081,1.6628971047729986,1.6385834067983376
262,GC/2259/177,3,bottom,mint_ols,0.1376219326103538,1.6442256345835455,1.6405533296903974
262,GC/2259/177,3,bottom,mint_var,0.1363038595381843,1.628478075365268,1.6452511520758035
262,GC/2259/177,3,bottom,wls_structure,0.13762193262086855,1.6442256347091697,1.6405533296666839
263,GC/2259/184,3,bottom,base,0.1304055673643873,1.3423402891258307,1.2457516921162592
263,GC/2259/184,3,bottom,naive,0.1449429222275804,1.491981731010409,1.4362890626433968
263,GC/2259/184,3,bottom,bu,0.1304055673643873,1.3423402891258307,1.2457516921162592
263,GC/2259/184,3,bottom,mint_cov,0.13570026321801548,1.3968416705210973,1.2388880711818016
263,GC/2259/184,3,bottom,mint_shrinkage,0.13505773749328356,1.3902277798372937,1.2384314559005871
263,GC/2259/184,3,bottom,mint_ols,0.13288269245180476,1.367838777213793,1.2419369679191716
263,GC/2259/184,3,bottom,mint_var,0.13107420048498644,1.3492229184074183,1.244122148695986
263,GC/2259/184,3,bottom,wls_structure,0.13288269245049958,1.3678387772003582,1.241936967919554
264,GC/2259/186,3,bottom,base,0.06015354462657063,1.2168591179758421,1.1647553416707908
264,GC/2259/186,3,bottom,naive,0.06302882415886928,1.275023772067755,1.34275822381448
264,GC/2259/186,3,bottom,bu,0.06015354462657063,1.2168591179758421,1.1647553416707908
264,GC/2259/186,3,bottom,mint_cov,0.06163416420850157,1.2468108930492998,1.1651843371278348
264,GC/2259/186,3,bottom,mint_shrinkage,0.06114959287102775,1.2370083942277375,1.1614381661234225
264,GC/2259/186,3,bottom,mint_ols,0.062271880541032686,1.2597113952348324,1.1669801970309237
264,GC/2259/186,3,bottom,mint_var,0.06024952726023346,1.2188007715170428,1.1643580532468694
264,GC/2259/186,3,bottom,wls_structure,0.0622718805407001,1.2597113952281045,1.1669801970305171
265,GC/2259/19,3,bottom,base,0.06827484084507868,1.351608163869706,1.4855303605591224
265,GC/2259/19,3,bottom,naive,0.07758304839411104,1.5358788140615272,1.6702445847978349
265,GC/2259/19,3,bottom,bu,0.06827484084507868,1.351608163869706,1.4855303605591224
265,GC/2259/19,3,bottom,mint_cov,0.0691326685907562,1.3685902171399957,1.4863062488369694
265,GC/2259/19,3,bottom,mint_shrinkage,0.06887354284477382,1.36346041428138,1.484383471511241
265,GC/2259/19,3,bottom,mint_ols,0.07067809958203904,1.399184461207951,1.4806779750098844
265,GC/2259/19,3,bottom,mint_var,0.06836997218860669,1.3534914388647237,1.4846238910164031
265,GC/2259/19,3,bottom,wls_structure,0.07067809958134648,1.3991844611942408,1.4806779750113637
266,GC/2259/20,3,bottom,base,0.13262650657449526,1.039703752556457,0.6536149773619813
266,GC/2259/20,3,bottom,naive,0.11872745430468575,0.9307444112065261,0.7033239145286427
266,GC/2259/20,3,bottom,bu,0.13262650657449526,1.039703752556457,0.6536149773619813
266,GC/2259/20,3,bottom,mint_cov,0.13918355062397805,1.0911066242749847,0.6690555167961046
266,GC/2259/20,3,bottom,mint_shrinkage,0.1368017862963188,1.072435173347628,0.6598986544507325
266,GC/2259/20,3,bottom,mint_ols,0.13415148796417833,1.0516585941215681,0.652618312053397
266,GC/2259/20,3,bottom,mint_var,0.13448362988666065,1.0542623662641466,0.6526564551998618
266,GC/2259/20,3,bottom,wls_structure,0.13415148796669862,1.0516585941413255,0.6526183120526255
267,GC/2259/202,3,bottom,base,0.09115708313329536,1.4667186392382094,1.2961364611281223
